LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,BsmtFinSF1,TotalBsmtSF,GrLivArea,FullBath,KitchenQual,Fireplaces,GarageCars,GarageQual,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,PriceSales
0.3575418994413408,0.04066465680431886,0.7777777777777777,0.9710144927536231,0.93333333333333,0.6666666666666666,0.5,0.0,0.31167811579980376,0.26339004410838057,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2667685043743925
0.1899441340782123,0.044310453621257795,0.4444444444444445,0.7536231884057969,0.43333333333333,1.0,1.0,0.12044887780548627,0.1788027477919529,0.13022474270111323,0.25,1.0,0.0,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.13553673100958202
0.2569832402234637,0.035415644207623456,0.3333333333333333,0.47826086956521685,0.13333333333333286,1.0,1.0,0.17206982543640897,0.16015701668302257,0.10123923545473638,0.25,1.0,0.25,0.2,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.09040411054020277
0.2178770949720671,0.027577181051204748,0.4444444444444445,0.47826086956521685,0.75,1.0,1.0,0.0,0.1576054955839058,0.21550094517958407,0.25,0.6666666666666666,0.0,0.2,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12581585890848496
0.016759776536312845,0.0049919371801163855,0.4444444444444445,0.7101449275362324,0.3333333333333357,1.0,1.0,0.19077306733167082,0.15014720314033367,0.2165511447174963,0.25,1.0,0.0,0.4,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.12512151090126372
0.3296089385474861,0.0390287223351796,0.5555555555555556,0.7608695652173925,0.45000000000000284,1.0,0.5,0.171072319201995,0.2649656526005888,0.21003990758244062,0.5,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.18469656992084432
0.36871508379888274,0.03714038654794456,0.4444444444444445,0.7318840579710155,0.38333333333333286,1.0,1.0,0.0,0.3250245338567223,0.27767275782398654,0.5,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1390084710456881
0.7374301675977654,0.013171609525812707,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.13601570166830226,0.0754043268220962,0.25,0.3333333333333333,0.0,0.0,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.024441049854186922
0.41340782122905034,0.056790296571548764,0.6666666666666665,0.9420289855072461,0.8666666666666671,0.6666666666666666,0.5,0.17456359102244387,0.17978410206084397,0.3207309388783869,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.22927371198444663
0.553072625698324,0.038608053471686644,0.4444444444444445,0.72463768115942,0.36666666666666714,1.0,1.0,0.08977556109725685,0.16957801766437686,0.11132115101869354,0.25,1.0,0.0,0.2,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.12998194695181225
0.2737430167597766,0.03269064479188576,0.3333333333333333,0.7173913043478262,0.3500000000000014,1.0,1.0,0.0,0.16840039254170755,0.11300147027935308,0.25,1.0,0.0,0.8,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.12234411887237885
0.25139664804469275,0.057935450699946246,0.5555555555555556,0.9492753623188417,0.8999999999999986,1.0,0.5,0.2029925187032419,0.21864573110893032,0.1638311279143037,0.25,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.16678239133453687
0.279759346798453,0.03774334525228446,0.7777777777777777,0.9420289855072461,0.8666666666666671,0.6666666666666666,0.5,0.0,0.2520117762512267,0.3854232304137786,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.26885154839605613
0.2011173184357542,0.02925050830821005,0.5555555555555556,0.4057971014492754,0.0,1.0,1.0,0.0,0.17585868498527968,0.3316530140726738,0.25,1.0,0.25,0.4,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19733370365227054
0.3575418994413408,0.04582018743134918,0.6666666666666665,0.9710144927536231,0.93333333333333,0.6666666666666666,0.5,0.0,0.14288518155053975,0.23566477630749838,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.16794195250659633
0.16201117318435754,0.0219682628712987,0.3333333333333333,0.3478260869565215,0.0,1.0,1.0,0.062344139650872814,0.18842001962708538,0.13148498214660786,0.25,0.3333333333333333,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.10220802666296348
0.34543761638733705,0.09105611255229148,0.6666666666666665,0.695652173913043,0.8833333333333329,1.0,1.0,0.07406483790523691,0.30775269872423944,0.38269271161520685,0.5,1.0,0.25,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.31606721288709905
0.40223463687150846,0.06546542335647013,0.7777777777777777,0.9710144927536231,0.9500000000000028,0.6666666666666666,0.0,0.0199501246882793,0.33994111874386657,0.3028775467338794,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.34517844743785586
0.27555044364114367,0.0696253710065671,0.6666666666666665,0.9130434782608692,0.7999999999999972,0.6666666666666666,0.5,0.3598503740648379,0.29087340529931305,0.24364629279563116,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2501041522010832
0.16201117318435754,0.018462689008857416,0.7777777777777777,0.0,0.6166666666666671,1.0,1.0,0.06458852867830424,0.13424926398429834,0.42512077294685985,0.5,1.0,0.0,0.0,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.12095542285793641
0.39106145251396646,0.048344200612306897,0.4444444444444445,0.7028985507246386,0.3166666666666629,1.0,1.0,0.12468827930174563,0.244946025515211,0.4830917874396135,0.5,1.0,0.0,0.8,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.22927371198444663
0.2737430167597766,0.03714506064642782,0.5555555555555556,0.6521739130434785,0.20000000000000284,1.0,1.0,0.07955112219451371,0.16840039254170755,0.29027515227893297,0.25,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1890015275656159
0.16201117318435754,0.0219682628712987,0.5555555555555556,0.47101449275362306,0.8333333333333357,0.6666666666666666,1.0,0.0,0.13699705593719333,0.17685360218441504,0.25,1.0,0.0,0.4,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.13886960144424387
0.19553072625698326,0.06272640164528268,0.7777777777777777,0.8913043478260878,0.7666666666666657,0.6666666666666666,0.5,0.20349127182044888,0.39901864573110896,0.6099558916194077,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5208998750173588
0.279759346798453,0.042141671925027456,0.6666666666666665,0.9275362318840585,0.8333333333333357,0.6666666666666666,0.5,0.18329177057356608,0.19470068694798823,0.3215710985087166,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.27787807248993196
0.452513966480447,0.04156208371310383,0.6666666666666665,0.695652173913043,0.7000000000000028,1.0,1.0,0.0,0.11187438665358194,0.33312329342575087,0.75,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.18761283155117348
0.30523315471439977,0.038220103297576476,0.4444444444444445,0.6811594202898554,0.2666666666666657,1.0,1.0,0.08478802992518703,0.16957801766437686,0.11720226843100189,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.10429107068462713
0.30523315471439977,0.05252284465633691,0.4444444444444445,0.7173913043478262,0.9666666666666686,1.0,1.0,0.18304239401496258,0.21157998037291462,0.15626969124133583,0.25,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.15970004166088042
0.04672422549517523,0.003818738460819369,0.5555555555555556,0.9275362318840585,0.8333333333333357,0.6666666666666666,0.5,0.0942643391521197,0.14838076545632975,0.26023944549464395,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.19802805165949178
0.6033519553072626,0.07215405828600807,0.8888888888888888,0.9565217391304355,0.9166666666666643,0.6666666666666666,0.0,0.36084788029925186,0.3886162904808636,0.3457256878806973,0.5,0.0,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.38897375364532705
0.16759776536312854,0.03992614924396457,0.4444444444444445,0.3550724637681171,0.7999999999999972,1.0,1.0,0.0,0.12011776251226693,0.476160470489393,0.75,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.2139980558255798
0.5754189944134078,0.06944775526420341,0.6666666666666665,0.9637681159420293,0.9166666666666643,0.6666666666666666,0.0,0.31770573566084787,0.30029440628066734,0.251207729468599,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.31259547285099293
0.266087316366646,0.052410666292738786,0.3333333333333333,0.3478260869565215,0.9500000000000028,1.0,1.0,0.0,0.14033366045142298,0.2948960302457467,0.5,1.0,0.25,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.09720872101097071
0.2905027932960894,0.03364883498095305,0.5555555555555556,0.9710144927536231,0.9500000000000028,1.0,0.5,0.0,0.12090284592737979,0.22642302037387102,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1694653520344397
0.050279329608938564,0.008787305148519478,0.6666666666666665,0.9637681159420293,0.9166666666666643,0.6666666666666666,0.5,0.0,0.11776251226692837,0.1818945599663936,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1517178169698653
0.324403250380904,0.02897941059618126,0.6666666666666665,0.9275362318840585,0.8333333333333357,0.6666666666666666,0.5,0.13291770573566083,0.15976447497546614,0.28145347616047045,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.25149284821552564
0.26256983240223464,0.036827221949566474,0.6666666666666665,0.9202898550724647,0.8166666666666629,0.6666666666666666,0.5,0.15785536159600996,0.17134445534838078,0.30581810544003357,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.21955283988334956
0.111731843575419,0.006380144429643133,0.4444444444444445,0.7608695652173925,0.45000000000000284,1.0,1.0,0.13665835411471322,0.14857703631010796,0.23965553455156474,0.5,1.0,0.25,0.2,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1278989029301486
0.08798882681564248,0.014653298745004557,0.5555555555555556,0.9492753623188417,0.8999999999999986,0.6666666666666666,0.5,0.1708229426433915,0.16643768400392542,0.1079605124973745,0.25,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.15150673517567004
0.15083798882681565,0.043632709341185814,0.7777777777777777,0.9492753623188417,0.8833333333333329,0.6666666666666666,0.5,0.09226932668329177,0.3252208047105005,0.2801932367149758,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.27371198444660466
0.38547486033519557,0.019163803781345672,0.3333333333333333,0.3478260869565215,0.0,0.3333333333333333,1.0,0.07855361596009974,0.1648675171736997,0.21844150388573824,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.09734759061241495
0.3296089385474861,0.03879501741101685,0.5555555555555556,0.6014492753623184,0.7666666666666657,1.0,1.0,0.20723192019950123,0.19470068694798823,0.2787229573618987,0.25,0.6666666666666666,0.25,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.18136369948618247
0.3016759776536313,0.0394961321835051,0.6666666666666665,0.9130434782608692,0.7999999999999972,1.0,0.5,0.24314214463840397,0.21746810598626104,0.37030035706784287,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.3324538258575198
0.4033519553072626,0.047208394680875926,1.0,0.9347826086956523,0.8666666666666671,0.0,0.0,0.3197007481296758,0.5167811579980373,0.482881747532031,0.5,0.0,0.5,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5993611998333566
0.3575418994413408,0.04358596835635327,0.6666666666666665,0.9637681159420293,0.9166666666666643,0.6666666666666666,0.5,0.0,0.2013738959764475,0.3411048099138836,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.29870851270656856
0.3798882681564246,0.04529668840122461,0.7777777777777777,0.9782608695652169,0.9500000000000028,0.6666666666666666,0.5,0.0,0.3083415112855741,0.25981936567947905,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.28343285654770173
0.17318435754189948,0.023333099628409168,0.5555555555555556,0.42028985507246475,0.0,1.0,0.5,0.09576059850374063,0.1507360157016683,0.09577819785759294,0.25,1.0,0.0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.07790584641022082
0.2178770949720671,0.0453294070906074,0.4444444444444445,0.5,0.1666666666666643,1.0,1.0,0.10174563591022444,0.19313052011776252,0.2667506826296996,0.5,1.0,0.0,0.4,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.11401194278572423
0.0,0.0030521863095655417,0.5555555555555556,0.7318840579710155,0.38333333333333286,1.0,1.0,0.0770573566084788,0.09479882237487733,0.13715605965133376,0.25,1.0,0.0,0.2,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.06679627829468131
0.2905027932960894,0.03942602070625628,0.4444444444444445,0.9710144927536231,0.9500000000000028,1.0,0.5,0.0,0.07536800785083415,0.22264230203738705,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.18414109151506736
0.13407821229050282,0.03230736871625885,0.2222222222222222,0.304347826086957,0.0,1.0,1.0,0.05062344139650873,0.16957801766437686,0.11132115101869354,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.03277322594084156
0.30523315471439977,0.054336394867839866,0.5555555555555556,0.7101449275362324,0.3333333333333357,1.0,1.0,0.21571072319201995,0.2365063788027478,0.3745011552194917,0.5,1.0,0.5,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2813498125260381
0.2178770949720671,0.027577181051204748,0.6666666666666665,0.3478260869565215,0.0,1.0,0.25,0.0,0.11697742885181552,0.2999369880277252,0.25,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.16955978336342176
0.3128491620111732,0.11236065343896795,0.4444444444444445,0.3333333333333339,0.9500000000000028,1.0,1.0,0.0,0.16015701668302257,0.22726318000420076,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.10706846271351202
0.2178770949720671,0.03627100423005913,0.5555555555555556,0.4855072463768124,0.0,1.0,1.0,0.05087281795511222,0.10991167811579981,0.19407687460617512,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.09734759061241495
0.10614525139664806,0.019332071326742854,0.3333333333333333,0.36231884057971087,0.9500000000000028,1.0,1.0,0.18329177057356608,0.1562315996074583,0.17223272421760133,0.25,0.6666666666666666,0.0,0.2,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12581585890848496
0.3296089385474861,0.0719437238542616,0.6666666666666665,0.7681159420289863,0.46666666666666856,1.0,0.5,0.1970074812967581,0.2732090284592738,0.5145977735769797,0.75,0.6666666666666666,0.5,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.29870851270656856
0.2178770949720671,0.0337469910491014,0.5555555555555556,0.31884057971014457,0.0,1.0,1.0,0.04189526184538653,0.14013738959764477,0.4604074774207099,0.5,0.6666666666666666,0.25,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.14039716706013056
0.11731843575418995,0.06353034658440254,0.8888888888888888,0.9710144927536231,0.9500000000000028,0.0,0.0,0.32917705735660846,0.34268891069676155,0.2965763495064062,0.5,0.0,0.5,0.6000000000000001,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.47576725454797947
0.2178770949720671,0.0219682628712987,0.5555555555555556,0.5,0.0,1.0,1.0,0.09351620947630922,0.14425907752698724,0.1856752783028775,0.25,1.0,0.25,0.4,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.13345368698791837
0.2737430167597766,0.03645796816938933,0.6666666666666665,0.9275362318840585,0.8333333333333357,0.6666666666666666,0.5,0.34912718204488774,0.29931305201177627,0.2501575299306868,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.27787807248993196
0.2458100558659218,0.035728808806001544,0.4444444444444445,0.6884057971014492,0.28333333333333144,1.0,1.0,0.0,0.3108930323846909,0.2625498844780508,0.5,1.0,0.0,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1237328148868213
0.26256983240223464,0.030559255883521465,0.4444444444444445,0.6884057971014492,0.28333333333333144,1.0,1.0,0.19177057356608476,0.16957801766437686,0.11888258769166142,0.25,1.0,0.25,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.12234411887237885
0.2178770949720671,0.0444039355909229,0.5555555555555556,0.2391304347826093,0.8333333333333357,1.0,0.25,0.0,0.09460255152109912,0.33144297416509133,0.5,1.0,0.25,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1778919594500764
0.17877094972067042,0.01283040033653509,0.6666666666666665,0.9710144927536231,0.93333333333333,0.6666666666666666,0.5,0.26683291770573564,0.26614327772325813,0.2449065322411258,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2939563949451465
0.3743016759776537,0.053121129262193555,0.7777777777777777,0.9637681159420293,0.93333333333333,0.6666666666666666,0.5,0.0,0.21472031403336606,0.4511657214870825,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.34205388140536036
0.3543711309074438,0.26128210521395684,0.4444444444444445,0.5507246376811601,0.0,1.0,1.0,0.08802992518703241,0.1466143277723258,0.2841839949590422,0.25,1.0,0.5,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.17372587140674906
0.16759776536312854,0.022529154689289302,0.4444444444444445,0.3478260869565215,0.8999999999999986,1.0,1.0,0.0,0.1842983316977429,0.24763705103969752,0.25,1.0,0.0,0.2,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1424802110817942
0.2178770949720671,0.027577181051204748,0.4444444444444445,0.5652173913043477,0.5333333333333314,1.0,1.0,0.04488778054862842,0.23709519136408244,0.3297626549044318,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.14317455908901544
0.16759776536312854,0.02276753371193531,0.5555555555555556,0.38405797101449224,0.6666666666666643,1.0,1.0,0.06583541147132169,0.19156035328753682,0.2675908422600294,0.5,0.6666666666666666,0.25,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.14241077628107207
0.16201117318435754,0.0219682628712987,0.5555555555555556,0.4130434782608692,0.0,1.0,1.0,0.0,0.16918547595682043,0.17307288384793107,0.25,1.0,0.25,0.2,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.11817803082905153
0.22905027932960897,0.02858211222510458,0.5555555555555556,0.9565217391304355,0.8999999999999986,1.0,1.0,0.18927680798004987,0.1646712463199215,0.26444024364629276,0.5,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.21955283988334956
0.24022346368715086,0.025529925915539042,0.6666666666666665,0.9710144927536231,0.93333333333333,0.6666666666666666,0.5,0.0,0.25240431795878315,0.201638311279143,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.22077350368004445
